16178	0	15107
16178	0	15108
16178	0	15109
16178	0	15110
16178	0	15111
16178	0	15112
16178	0	15113
16178	0	15114
16178	0	15115
16178	0	15116
16178	0	15117
16178	0	15118
16178	0	15119
16178	0	15120
16178	0	15121
16178	0	15122
16178	0	15123
16178	0	15124
16178	0	15125
16178	0	15126
16178	0	15127
16178	0	15128
16178	0	15129
16178	0	15130
16178	0	15131
16178	0	15132
16178	0	15133
16178	0	15134
16178	0	15135
16178	0	15136
16178	0	15137
16178	0	15138
16178	0	15139
16178	0	15140
16178	0	15141
16178	0	15142
16178	0	15143
16178	0	15144
16178	0	15145
16178	0	15146
16178	0	15147
16178	0	15148
16178	0	15173
16178	0	15174
16178	0	15175
16178	0	15176
16178	0	15177
16178	0	15178
16178	0	15179
16178	0	15180
16178	0	15181
16178	0	15182
16178	0	15183
16178	0	15184
16178	0	15185
16178	0	15186
16178	0	15187
16178	0	15188
16178	0	15189
16178	0	15190
16178	0	15191
16178	0	15192
16178	0	15193
16178	0	15194
16178	0	15195
16178	0	15196
16178	0	15197
16178	0	15198
16178	0	15199
16178	0	15200
16178	0	15201
16178	0	15202
16178	0	15203
16178	0	15204
16178	0	15205
16178	0	15206
16178	0	15207
16178	0	15208
16178	0	15209
16178	0	15210
16178	0	15211
16178	0	15212
16178	0	15213
16178	0	15214
16178	0	15215
16178	0	15216
16178	0	15217
16178	0	15218
16178	0	15219
16178	0	15220
16178	0	15221
16178	0	15222
16178	0	15223
16178	0	15224
16178	0	15225
16178	0	15226
16178	0	15227
16178	0	15228
16178	0	15229
16178	0	15230
16178	0	15231
16178	0	15232
16178	0	15233
16178	0	15234
16178	0	15235
16178	0	15236
16178	0	15237
16178	0	15238
16178	0	15239
16178	0	15240
16178	0	15241
16178	0	15242
16178	0	15243
16178	0	15244
16178	0	15245
16178	0	15246
16178	0	15247
16178	0	15248
16178	0	15249
16178	0	15250
16178	0	15251
16178	0	15252
16178	0	15253
16178	0	15254
16178	0	15255
16178	0	15256
16178	0	15257
16178	0	15258
16178	0	15259
16178	0	15260
16178	0	15261
16178	0	15262
16178	0	15263
16178	0	15264
16178	0	15265
16178	0	15266
16178	0	15267
16178	0	15268
16178	0	15269
16178	0	15270
16178	0	15271
16178	0	15272
16178	0	15273
16178	0	15274
16178	0	15275
16178	0	15276
16178	0	15277
16178	0	15278
16178	0	15279
16178	0	15280
16178	0	15281
16178	0	15282
16178	0	15283
16178	0	15284
16178	0	15285
16178	0	15286
16178	0	15287
16178	0	15288
16178	0	15289
16178	0	15290
16178	0	15291
16178	0	15292
16178	0	15293
16178	0	15294
16178	0	15295
16178	0	15296
16178	0	15297
16178	0	15298
16178	0	15299
16178	0	15300
16178	0	15301
16178	0	15302
16178	0	15303
16178	0	15304
16178	0	15305
16178	0	200378
16178	0	15306
16178	0	15307
16178	0	15308
16178	0	15309
16178	0	15310
16178	0	15311
16178	0	15312
16178	0	15313
16178	0	15314
16178	0	15315
16178	0	15316
16178	0	15317
16178	0	15318
16178	0	15319
16178	0	15320
16178	0	15321
16178	0	15322
16178	0	15323
16178	0	15324
16178	0	15325
16178	0	15326
16178	0	15327
16178	0	15328
16178	0	15329
16178	0	15330
16178	0	15331
16178	0	15332
16178	0	15333
16178	0	15334
16178	0	15335
16178	0	15336
16178	0	15337
16178	0	15338
16178	0	15339
16178	0	15340
16178	0	15341
16178	0	15342
16178	0	15343
16178	0	15344
16178	0	15345
16178	0	15346
16178	0	15347
16178	0	15348
16178	0	15349
16178	0	15350
16178	0	15351
16178	0	15352
16178	0	15353
16178	0	15354
16178	0	15355
16178	0	15356
16178	0	15357
16178	0	15358
16178	0	15359
16178	0	15360
16178	0	15361
16178	0	15362
16178	0	15363
16178	0	15364
16178	0	15365
16178	0	15366
16178	0	15367
16178	0	15368
16178	0	15369
16178	0	15370
16178	0	15371
16178	0	15372
16178	0	15373
16178	0	15374
16178	0	15375
16178	0	15376
16178	0	15377
16178	0	15378
16178	0	15379
16178	0	15380
16178	0	15381
16178	0	15382
16178	0	15383
16178	0	15384
16178	0	15385
16178	0	15386
16178	0	15387
16178	0	15388
16178	0	15389
16178	0	15390
16178	0	15391
16178	0	15392
16178	0	15393
16178	0	15394
16178	0	15395
16178	0	15396
16178	0	15397
16178	0	15398
16178	0	15399
16178	0	15400
16178	0	15401
16178	0	15402
16178	0	15403
16178	0	15404
16178	0	15405
16178	0	15406
16178	0	15407
16178	0	15408
16178	0	15409
16178	0	15410
16178	0	15411
16178	0	15412
16178	0	15413
16178	0	15414
16178	0	15415
16178	0	15416
16178	0	15417
16178	0	15418
16178	0	15419
16178	0	15420
16178	0	15421
16178	0	15422
16178	0	15423
16178	0	15424
16178	0	15425
16178	0	15426
16178	0	15427
16178	0	15428
16178	0	15429
16178	0	15430
16178	0	15431
16178	0	15432
16178	0	15433
16178	0	15434
16178	0	15435
16178	0	15436
16178	0	15437
16178	0	15438
16178	0	15439
16178	0	15440
16178	0	15441
16178	0	15442
16178	0	15443
16178	0	15444
16178	0	15445
16178	0	15446
16178	0	15447
16178	0	15448
16178	0	15449
16178	0	15450
16178	0	15451
16178	0	15452
16178	0	15453
16178	0	15454
16178	0	15455
16178	0	15456
16178	0	15457
16178	0	15458
16178	0	15459
16178	0	15460
16178	0	15461
16178	0	15462
16178	0	15463
16178	0	15464
16178	0	15465
16178	0	15466
16178	0	15467
16178	0	15468
16178	0	15469
16178	0	15470
16178	0	15471
16178	0	15472
16178	0	15473
16178	0	15474
16178	0	15475
16178	0	15476
16178	0	15477
16178	0	15478
16178	0	15479
16178	0	15480
16178	0	15481
16178	0	15482
16178	0	15483
16178	0	15484
16178	0	15485
16178	0	15486
16178	0	15487
16178	0	15488
16178	0	15489
16178	0	15490
16178	0	15491
16178	0	15492
16178	0	15493
16178	0	15494
16178	0	15495
16178	0	15496
16178	0	15497
16178	0	15498
16178	0	15499
16178	0	15500
16178	0	15501
16178	0	15502
16178	0	15503
16178	0	15504
16178	0	15505
16178	0	15506
16178	0	15507
16178	0	15508
16178	0	15509
16178	0	15510
16178	0	15511
16178	0	15512
16178	0	15513
16178	0	15514
16178	0	15515
16178	0	15516
16178	0	15517
16178	0	15518
16178	0	15519
16178	0	15520
16178	0	15521
16178	0	15522
16178	0	15523
16178	0	15524
16178	0	15525
16178	0	15526
16178	0	15527
16178	0	15528
16178	0	15529
16178	0	15530
16178	0	15531
16178	0	15532
16178	0	15533
16178	0	15534
16178	0	15535
16178	0	15536
16178	0	15537
16178	0	15538
16178	0	15539
16178	0	15540
16178	0	15541
16178	0	15542
16178	0	15543
16178	0	15544
16178	0	15545
16178	0	15546
16178	0	15547
16178	0	15548
16178	0	15549
16178	0	15550
16178	0	15551
16178	0	15552
16178	0	15553
16178	0	15554
16178	0	15555
16178	0	15556
16178	0	15557
16178	0	15558
16178	0	15559
16178	0	15560
16178	0	15561
16178	0	15562
16178	0	15563
16178	0	15564
16178	0	15565
16178	0	15566
16178	0	15567
16178	0	15568
16178	0	15569
16178	0	15570
16178	0	15571
16178	0	15572
16178	0	15573
16178	0	15574
16178	0	15575
16178	0	15576
16178	0	15577
16178	0	15578
16178	0	15579
16178	0	15580
16178	0	15581
16178	0	15582
16178	0	15583
16178	0	15584
16178	0	15585
16178	0	15586
16178	0	15587
16178	0	15588
16178	0	15589
16178	0	15590
16178	0	15591
16178	0	15592
16178	0	15593
16178	0	15594
16178	0	15595
16178	0	15596
16178	0	15597
16178	0	15598
16178	0	15599
16178	0	15600
16178	0	15601
16178	0	15602
16178	0	15603
16178	0	15604
16178	0	15605
16178	0	15606
16178	0	15607
16178	0	15608
16178	0	15609
16178	0	15610
16178	0	15611
16178	0	15612
16178	0	15613
16178	0	15614
16178	0	15615
16178	0	15616
16178	0	15617
16178	0	15618
16178	0	15619
16178	0	15620
16178	0	15621
16178	0	15622
16178	0	15623
16178	0	15624
16178	0	15625
16178	0	15626
16178	0	15627
16178	0	15628
16178	0	15629
16178	0	15630
16178	0	15631
16178	0	15632
16178	0	15633
16178	0	15634
16178	0	15635
16178	0	15636
16178	0	15637
16178	0	15638
16178	0	15639
16178	0	15640
16178	0	15641
16178	0	15642
16178	0	15643
16178	0	15644
16178	0	15645
16178	0	15646
16178	0	15647
16178	0	15648
16178	0	15649
16178	0	15650
16178	0	15651
16178	0	15652
16178	0	15653
16178	0	15654
16178	0	15655
16178	0	15656
16178	0	15657
16178	0	15658
16178	0	15659
16178	0	15660
16178	0	15661
16178	0	15662
16178	0	15663
16178	0	15664
16178	0	200379
16178	0	200380
16178	0	200381
16178	0	200382
16178	0	200383
16178	0	200384
16178	0	200385
16178	0	200386
16178	0	200387
16178	0	200388
16178	0	200389
16178	0	200390
16178	0	200391
16178	0	200392
16178	0	200393
16178	0	200394
16178	0	200395
16178	0	200396
16178	0	200397
16178	0	200398
16178	0	200399
16178	0	200400
16178	0	200401
16178	0	200402
16178	0	200403
16178	0	200404
16178	0	200405
16178	0	200406
16178	0	200407
16178	0	200408
16178	0	200409
16178	0	200410
16178	0	200411
16178	0	200412
16178	0	200413
16178	0	200414
16178	0	200415
16178	0	200416
16178	0	200417
16178	0	200418
16178	0	200419
16178	0	200420
16178	0	200421
16178	0	200422
16178	0	200423
16178	0	200424
16178	0	200425
16178	0	200426
16178	0	200427
16178	0	200428
16178	0	200429
16178	0	200430
16178	0	200431
16178	0	200432
16178	0	200433
16178	0	200434
16178	0	200435
16178	0	200436
16178	0	200437
16178	0	200438
16178	0	200439
16178	0	200440
16178	0	200441
16178	0	200442
16178	0	200443
16178	0	200444
16178	0	200445
16178	0	200446
16178	0	200447
16178	0	200448
16178	0	200449
16178	0	200450
16178	0	200451
16178	0	200452
16178	0	200453
16178	0	200454
16178	0	200455
16178	0	200456
16178	0	200457
16178	0	200458
16178	0	200459
16178	0	200460
16178	0	200461
16178	0	200462
16178	0	200463
16178	0	200464
16178	0	200465
16178	0	200466
16178	0	200467
16178	0	200468
16178	0	200469
16178	0	200470
16178	0	200471
16178	0	200472
16178	0	200473
16178	0	200474
16178	0	200475
16178	0	200476
16178	0	200477
16178	0	200478
16178	0	200479
16178	0	200480
16178	0	200481
16178	0	200482
16178	0	200483
16178	0	200484
16178	0	200485
16178	0	200486
16178	0	200487
16178	0	200488
16178	0	200489
16178	0	200490
16178	0	200491
16178	0	200492
16178	0	200493
16178	0	200494
16178	0	200495
16178	0	200496
16178	0	200497
16178	0	200498
16178	0	200499
16178	0	200500
16178	0	200501
16178	0	200502
16178	0	200503
16178	0	200504
16178	0	200505
16178	0	200506
16178	0	200507
16178	0	200508
16178	0	200509
16178	0	200510
16178	0	200511
16178	0	200512
16178	0	200513
16178	0	200514
16178	0	200515
16178	0	200516
16178	0	200517
16178	0	200518
16178	0	200519
16178	0	200520
16178	0	200521
16178	0	200522
16178	0	200523
16178	0	200524
16178	0	200525
16178	0	200526
16178	0	200527
16178	0	200528
16178	0	200529
16178	0	200530
16178	0	200531
16178	0	200532
16178	0	200533
16178	0	200534
16178	0	200535
16178	0	200536
16178	0	200537
16178	0	200538
16178	0	200539
16178	0	200540
16178	0	200541
16178	0	200542
16178	0	200543
16178	0	200544
16178	0	200545
16178	0	200546
16178	0	200547
16178	0	200548
16178	0	200549
16178	0	200550
16178	0	200551
16178	0	200552
16178	0	200553
16178	0	200554
16178	0	200555
16178	0	200556
16178	0	200557
16178	0	200558
16178	0	200559
16178	0	200560
16178	0	200561
16178	0	200562
16178	0	200563
16178	0	200564
16178	0	200565
16178	0	200566
16178	0	200567
16178	0	200568
16178	0	200569
16178	0	200570
16178	0	200571
16178	0	200572
16178	0	200573
16178	0	200574
16178	0	200575
16178	0	200576
16178	0	200577
16178	0	200578
16178	0	200579
16178	0	200580
16178	0	200581
16178	0	200582
16178	0	200583
16178	0	200584
16178	0	200585
16178	0	200586
16178	0	200587
16178	0	200588
16178	0	200589
16178	0	200590
16178	0	200591
16178	0	200592
16178	0	200593
16178	0	200594
16178	0	200595
16178	0	200596
16178	0	200597
16178	0	200598
16178	0	200599
16178	0	200600
16178	0	200601
16178	0	200602
16178	0	200603
16178	0	200604
16178	0	200605
16178	0	200606
16178	0	200607
16178	0	200608
16178	0	200609
16178	0	200610
16178	0	200611
16178	0	200612
16178	0	200613
16178	0	200614
16178	0	200615
16178	0	200616
16178	0	200617
16178	0	200618
16178	0	200619
16178	0	200620
16178	0	200621
16178	0	200622
16178	0	200623
16178	0	200624
16178	0	200625
16178	0	200626
16178	0	200627
16178	0	200628
16178	0	200629
16178	0	200630
16178	0	200631
16178	0	200632
16178	0	200633
16178	0	200634
16178	0	200635
16178	0	200636
16178	0	200637
16178	0	200638
16178	0	200639
16178	0	200640
16178	0	200641
16178	0	200642
16178	0	200643
16178	0	200644
16178	0	200645
16178	0	200646
16178	0	200647
16178	0	200648
16178	0	200649
16178	0	200650
16178	0	200651
16178	0	200652
16178	0	200653
16178	0	200654
16178	0	200655
16178	0	200656
16178	0	200657
16178	0	200658
16178	0	200659
16178	0	200660
16178	0	200661
16178	0	200662
16178	0	200663
16178	0	200664
16178	0	200665
16178	0	200666
16178	0	200667
16178	0	200668
16178	0	200669
16178	0	200670
16178	0	200671
16178	0	200672
16178	0	200673
16178	0	200674
16178	0	200675
16178	0	200676
16178	0	200677
16178	0	200678
16178	0	200679
16178	0	200680
16178	0	200681
16178	0	200682
16178	0	200683
16178	0	200684
16178	0	200685
16178	0	200686
16178	0	200687
16178	0	200688
16178	0	200689
16178	0	200690
16178	0	200691
16178	0	200692
16178	0	200693
16178	0	200694
16178	0	200695
16178	0	200696
16178	0	200697
16178	0	200698
16178	0	200699
16178	0	200700
16178	0	200701
16178	0	200702
16178	0	200703
16178	0	200704
16178	0	200705
16178	0	200706
16178	0	200707
16178	0	200708
16178	0	200709
16178	0	200710
16178	0	200711
16178	0	200712
16178	0	200713
16178	0	200714
16178	0	200715
16178	0	200716
16178	0	200717
16178	0	200718
16178	0	200719
16178	0	200720
16178	0	200721
16178	0	200722
16178	0	200723
16178	0	200724
16178	0	200725
16178	0	200726
16178	0	200727
16178	0	200728
16178	0	200729
16178	0	200730
16178	0	200731
16178	0	200732
16178	0	200733
16178	0	200734
16178	0	200735
16178	0	200736
16178	0	200737
16178	0	200738
16178	0	200739
16178	0	200740
16178	0	200741
16178	0	200742
16178	0	200743
16178	0	200744
16178	0	200745
16178	0	200746
16178	0	200747
16178	0	200748
16178	0	200749
16178	0	200750
16178	0	200751
16178	0	200752
16178	0	200753
16178	0	200754
16178	0	200755
16178	0	200756
16178	0	200757
16178	0	200758
16178	0	200759
16178	0	200760
16178	0	200761
16178	0	200762
16178	0	200763
16178	0	200764
16178	0	200765
16178	0	200766
16178	0	200767
16178	0	200768
16178	0	200769
16178	0	200770
16178	0	200771
16178	0	200772
16178	0	200773
16178	0	200774
16178	0	200775
16178	0	200776
16178	0	200777
16178	0	200778
16178	0	200779
16178	0	200780
16178	0	200781
16178	0	200782
16178	0	200783
16178	0	200784
16178	0	200785
16178	0	200786
16178	0	200787
16178	0	200788
16178	0	200789
16178	0	200790
16178	0	200791
16178	0	200792
16178	0	200793
16178	0	200794
16178	0	200795
16178	0	200796
16178	0	200797
16178	0	200798
16178	0	200799
16178	0	200800
16178	0	200801
16178	0	200802
16178	0	200803
16178	0	200804
16178	0	200805
16178	0	200806
16178	0	200807
16178	0	200808
16178	0	200809
16178	0	200810
16178	0	200811
16178	0	200812
16178	0	200813
16178	0	200814
16178	0	200815
16178	0	200816
16178	0	200817
16178	0	200818
16178	0	200819
16178	0	200820
16178	0	200821
16178	0	200822
16178	0	200823
16178	0	200824
16178	0	200825
16178	0	200826
16178	0	200827
16178	0	200828
16178	0	200829
16178	0	200830
16178	0	200831
16178	0	200832
16178	0	200833
16178	0	200834
16178	0	200835
16178	0	200836
16178	0	200837
16178	0	200838
16178	0	200839
16178	0	200840
16178	0	200841
16178	0	200842
16178	0	200843
16178	0	200844
16178	0	200845
16178	0	200846
16178	0	200847
16178	0	200848
16178	0	200849
16178	0	200850
16178	0	200851
16178	0	200852
16178	0	200853
16178	0	200854
16178	0	200855
16178	0	200856
16178	0	200857
16178	0	200858
16178	0	200859
16178	0	200860
16178	0	200861
16178	0	200862
16178	0	200863
16178	0	200864
16178	0	200865
16178	0	200866
16178	0	200867
16178	0	200868
16178	0	200869
16178	0	200870
16178	0	200871
16178	0	200872
16178	0	200873
16178	0	200874
16178	0	200875
16178	0	200876
16178	0	200877
16178	0	200878
16178	0	200879
16178	0	200880
16178	0	200881
16178	0	200882
16178	0	200883
16178	0	200884
16178	0	200885
16178	0	200886
16178	0	200887
16178	0	200888
16178	0	200889
16178	0	200890
16178	0	200891
16178	0	200892
16178	0	200893
16178	0	200894
16178	0	200895
16178	0	200896
16178	0	200897
16178	0	200898
16178	0	200899
16178	0	200900
16178	0	200901
16178	0	200902
16178	0	200903
16178	0	200904
16178	0	200905
16178	0	200906
16178	0	200907
16178	0	200908
16178	0	200909
16178	0	200910
16178	0	200911
16178	0	200912
16178	0	200913
16178	0	200914
16178	0	200915
16178	0	200916
16178	0	200917
16178	0	200918
16178	0	200919
16178	0	200920
16178	0	200921
16178	0	200922
16178	0	200923
16178	0	200924
16178	0	200925
16178	0	200926
16178	0	200927
16178	0	200928
16178	0	200929
16178	0	200930
16178	0	200931
16178	0	200932
16178	0	200933
16178	0	200934
16178	0	200935
16178	0	200936
16178	0	200937
16178	0	200938
16178	0	200939
16178	0	200940
16178	0	200941
16178	0	200942
16178	0	200943
16178	0	200944
16178	0	200945
16178	0	200946
16178	0	200947
16178	0	200948
16178	0	200949
16178	0	200950
16178	0	200951
16178	0	200952
16178	0	200953
16178	0	200954
16178	0	200955
16178	0	200956
16178	0	200957
16178	0	200958
16178	0	200959
16178	0	200960
16178	0	200961
16178	0	200962
16178	0	200963
16178	0	200964
16178	0	200965
16178	0	200966
16178	0	200967
16178	0	200968
16178	0	200969
16178	0	200970
16178	0	200971
16178	0	200972
16178	0	200973
16178	0	200974
16178	0	200975
16178	0	200976
16178	0	200977
16178	0	200978
16178	0	200979
16178	0	200980
16178	0	200981
16178	0	200982
16178	0	200983
16178	0	200984
16178	0	200985
16178	0	200986
16178	0	200987
16178	0	200988
16178	0	200989
16178	0	200990
16178	0	200991
16178	0	200992
16178	0	200993
16178	0	200994
16178	0	200995
16178	0	200996
16178	0	200997
16178	0	200998
16178	0	200999
16178	0	201000
16178	0	201001
16178	0	201002
16178	0	201003
16178	0	201004
16178	0	201005
16178	0	201006
16178	0	201007
16178	0	201008
16178	0	201009
16178	0	201010
16178	0	201011
16178	0	201012
16178	0	201013
16178	0	201014
16178	0	201015
16178	0	201016
16178	0	201017
16178	0	201018
16178	0	201019
16178	0	201020
16178	0	201021
16178	0	201022
16178	0	201023
16178	0	201024
16178	0	201025
16178	0	201026
16178	0	201027
16178	0	201028
16178	0	201029
16178	0	201030
16178	0	201031
16178	0	201032
16178	0	201033
16178	0	201034
16178	0	201035
16178	0	201036
16178	0	201037
16178	0	201038
16178	0	201039
16178	0	201040
16178	0	201041
16178	0	201042
16178	0	201043
16178	0	201044
16178	2	62
16178	2	1281
16178	2	4361
16178	2	1286
16178	2	1288
16178	2	71
16178	2	2828
16178	2	5336
16178	2	2991
16178	2	5400
16178	2	5402
16178	2	5403
16178	2	6581
16178	2	5404
16178	2	2829
16178	2	5405
16178	2	5406
16178	2	2993
16178	2	6583
16178	2	1290
16178	2	6585
16178	2	1291
16178	2	11724
16178	2	6588
16178	2	11725
16178	2	2830
16178	2	25750
16178	2	9281
16178	2	9282
16178	2	11727
16178	2	11728
16178	2	25751
16178	2	73
16178	2	5408
16178	2	11729
16178	2	2635
16178	2	6591
16178	2	1298
16178	2	1301
16178	2	11733
16178	2	2831
16178	2	76
16178	2	11734
16178	2	11736
16178	2	5410
16178	2	11739
16178	2	15670
16178	2	1310
16178	2	11742
16178	2	37850
16178	2	8748
16178	2	11746
16178	2	11748
16178	2	19650
16178	2	2994
16178	2	1314
16178	2	6600
16178	2	4364
16178	2	30346
16178	2	2833
16178	2	15676
16178	2	15677
16178	2	1351
16178	2	1352
16178	2	1367
16178	2	62
16178	2	1281
16178	2	1420
16178	2	4361
16178	2	1286
16178	2	1288
16178	2	71
16178	2	2828
16178	2	5336
16178	2	2991
16178	2	5400
16178	2	5402
16178	2	5403
16178	2	6581
16178	2	5404
16178	2	1451
16178	2	2829
16178	2	5405
16178	2	5406
16178	2	2993
16178	2	1498
16178	2	6583
16178	2	1290
16178	2	6585
16178	2	1534
16178	2	1291
16178	2	11724
16178	2	1573
16178	2	1577
16178	2	1587
16178	2	6588
16178	2	11725
16178	2	2830
16178	2	25750
16178	2	1609
16178	2	9281
16178	2	9282
16178	2	1660
16178	2	11727
16178	2	11728
16178	2	25751
16178	2	73
16178	2	5408
16178	2	2581
16178	2	1699
16178	2	11729
16178	2	2635
16178	2	6591
16178	2	1298
16178	2	1761
16178	2	1785
16178	2	1788
16178	2	1791
16178	2	1794
16178	2	1795
16178	2	1301
16178	2	1832
16178	2	1834
16178	2	11733
16178	2	2831
16178	2	76
16178	2	1882
16178	2	11734
16178	2	4376
16178	2	1965
16178	2	1989
16178	2	11736
16178	2	2046
16178	2	5410
16178	2	2091
16178	2	11739
16178	2	15670
16178	2	1310
16178	2	11742
16178	2	2198
16178	2	2231
16178	2	37850
16178	2	2997
16178	2	8748
16178	2	2283
16178	2	11746
16178	2	27320
16178	2	11748
16178	2	2355
16178	2	19650
16178	2	2994
16178	2	1314
16178	2	2486
16178	2	6600
16178	2	21188
16178	2	11763
16178	2	4364
16178	2	30346
16178	2	2833
16178	2	15676
16178	2	15677
16178	2	2930
16178	2	21191
16178	2	2969
16178	2	3014
16178	2	4450
16178	2	4475
16178	2	4509
16178	2	4528
16178	2	4530
16178	2	4563
16178	2	5414
16178	2	5417
16178	2	21196
16178	2	5423
16178	2	11768
16178	2	6609
16178	2	15679
16178	2	9289
16178	2	9290
16178	2	5430
16178	2	5435
16178	2	6613
16178	2	9294
16178	2	9296
16178	2	6614
16178	2	6615
16178	2	5436
16178	2	6616
16178	2	9298
16178	2	6622
16178	2	8765
16178	2	5469
16178	2	6626
16178	2	8773
16178	2	6649
16178	2	11783
16178	2	6670
16178	2	6678
16178	2	6694
16178	2	6696
16178	2	6706
16178	2	6707
16178	2	6709
16178	2	6712
16178	2	6714
16178	2	6723
16178	2	27332
16178	2	6734
16178	2	6736
16178	2	21203
16178	2	201045
16178	2	6751
16178	2	11788
16178	2	37869
16178	2	8788
16178	2	27346
16178	2	11792
16178	2	15693
16178	2	11793
16178	2	37873
16178	2	11794
16178	2	8812
16178	2	8817
16178	2	27348
16178	2	27349
16178	2	8819
16178	2	21209
16178	2	96842
16178	2	8827
16178	2	8829
16178	2	8831
16178	2	8860
16178	2	27357
16178	2	8883
16178	2	11809
16178	2	21213
16178	2	8908
16178	2	11816
16178	2	11818
16178	2	30348
16178	2	37881
16178	2	11819
16178	2	11822
16178	2	9324
16178	2	73087
16178	2	17865
16178	2	107447
16178	2	11823
16178	2	9339
16178	2	61642
16178	2	9361
16178	2	9363
16178	2	30351
16178	2	90309
16178	2	9372
16178	2	60906
16178	2	15716
16178	2	21227
16178	2	11877
16178	2	11945
16178	2	11952
16178	2	12026
16178	2	12087
16178	2	12094
16178	2	12130
16178	2	12141
16178	2	12142
16178	2	12146
16178	2	12181
16178	2	12192
16178	2	12194
16178	2	12195
16178	2	12196
16178	2	12197
16178	2	12201
16178	2	12202
16178	2	12227
16178	2	12233
16178	2	12244
16178	2	12268
16178	2	12269
16178	2	12277
16178	2	12295
16178	2	12302
16178	2	12304
16178	2	12323
16178	2	12378
16178	2	12421
16178	2	12428
16178	2	21230
16178	2	12461
16178	2	12464
16178	2	12465
16178	2	12482
16178	2	12535
16178	2	12547
16178	2	12558
16178	2	12566
16178	2	15719
16178	2	12587
16178	2	12588
16178	2	12595
16178	2	12618
16178	2	12622
16178	2	12629
16178	2	12659
16178	2	12661
16178	2	30353
16178	2	28410
16178	2	201046
16178	2	28413
16178	2	37908
16178	2	201047
16178	2	19687
16178	2	159793
16178	2	27377
16178	2	28415
16178	2	12680
16178	2	15738
16178	2	15762
16178	2	15773
16178	2	15777
16178	2	15792
16178	2	15808
16178	2	15842
16178	2	15856
16178	2	15857
16178	2	21240
16178	2	15874
16178	2	15888
16178	2	15890
16178	2	15925
16178	2	15926
16178	2	15958
16178	2	16003
16178	2	16009
16178	2	16016
16178	2	16045
16178	2	16058
16178	2	16069
16178	2	16070
16178	2	16089
16178	2	106893
16178	2	106894
16178	2	37942
16178	2	145410
16178	2	16148
16178	2	17138
16178	2	28419
16178	2	19697
16178	2	17930
16178	2	19698
16178	2	17959
16178	2	17960
16178	2	17962
16178	2	19726
16178	2	19729
16178	2	30359
16178	2	19745
16178	2	19751
16178	2	19760
16178	2	19764
16178	2	19781
16178	2	19796
16178	2	19801
16178	2	19820
16178	2	19848
16178	2	19850
16178	2	19853
16178	2	19856
16178	2	19866
16178	2	21265
16178	2	21268
16178	2	21292
16178	2	21295
16178	2	21308
16178	2	21317
16178	2	21325
16178	2	21407
16178	2	21444
16178	2	21458
16178	2	21522
16178	2	21554
16178	2	21559
16178	2	21577
16178	2	21605
16178	2	21606
16178	2	21622
16178	2	21632
16178	2	21644
16178	2	21667
16178	2	21674
16178	2	21676
16178	2	21766
16178	2	21872
16178	2	21882
16178	2	21936
16178	2	22027
16178	2	22035
16178	2	22066
16178	2	22077
16178	2	23044
16178	2	37960
16178	2	23075
16178	2	154837
16178	2	37971
16178	2	32060
16178	2	32061
16178	2	25928
16178	2	26386
16178	2	26414
16178	2	26493
16178	2	26589
16178	2	27404
16178	2	27425
16178	2	27428
16178	2	27435
16178	2	27476
16178	2	27486
16178	2	27490
16178	2	27492
16178	2	27497
16178	2	27511
16178	2	27539
16178	2	155484
16178	2	27611
16178	2	28516
16178	2	28531
16178	2	29228
16178	2	29229
16178	2	42052
16178	2	29237
16178	2	29904
16178	2	30377
16178	2	30380
16178	2	30392
16178	2	30402
16178	2	30403
16178	2	30459
16178	2	30477
16178	2	32070
16178	2	32082
16178	2	32109
16178	2	32113
16178	2	32125
16178	2	32138
16178	2	32164
16178	2	32165
16178	2	32166
16178	2	32174
16178	2	32182
16178	2	32183
16178	2	32192
16178	2	32200
16178	2	32201
16178	2	32202
16178	2	32209
16178	2	32215
16178	2	38054
16178	2	38070
16178	2	38078
16178	2	38099
16178	2	38129
16178	2	38162
16178	2	38171
16178	2	38220
16178	2	38227
16178	2	38239
16178	2	38296
16178	2	38358
16178	2	38388
16178	2	38416
16178	2	38442
16178	2	38443
16178	2	38506
16178	2	38507
16178	2	38510
16178	2	38513
16178	2	38515
16178	2	38557
16178	2	38573
16178	2	38582
16178	2	38583
16178	2	38584
16178	2	38592
16178	2	38593
16178	2	38602
16178	2	38611
16178	2	38639
16178	2	38671
16178	2	38673
16178	2	38719
16178	2	38781
16178	2	38790
16178	2	38802
16178	2	38822
16178	2	38823
16178	2	38837
16178	2	38846
16178	2	38854
16178	2	38856
16178	2	38860
16178	2	38866
16178	2	38946
16178	2	38959
16178	2	38970
16178	2	39003
16178	2	39009
16178	2	201048
16178	2	39098
16178	2	39137
16178	2	39148
16178	2	39151
16178	2	39154
16178	2	39159
16178	2	39163
16178	2	39188
16178	2	39218
16178	2	39219
16178	2	39228
16178	2	40098
16178	2	139881
16178	2	42176
16178	2	44956
16178	2	45923
16178	2	201049
16178	2	46419
16178	2	63589
16178	2	201050
16178	2	48474
16178	2	48522
16178	2	157244
16178	2	117788
16178	2	53309
16178	2	53310
16178	2	154843
16178	2	53319
16178	2	55137
16178	2	55208
16178	2	55211
16178	2	55212
16178	2	55213
16178	2	106903
16178	2	55234
16178	2	57300
16178	2	201051
16178	2	60921
16178	2	60926
16178	2	60940
